#AdjRefG: Iteration 9 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -3.638978E+02   -2.338837E+02   -6.002482E+01    9.994059E+01  -3.638978E+02   -2.338837E+02   -6.002482E+01    9.994059E+01 
  -3.384961E+02   -1.792087E+02   -8.895904E+01    7.094278E+01  -3.384961E+02   -1.792087E+02   -8.895904E+01    7.094278E+01 
  -2.748985E+02   -1.284686E+02   -1.246294E+02    5.281546E+01  -2.748985E+02   -1.284686E+02   -1.246294E+02    5.281546E+01 
  -1.845013E+02   -9.489534E+01   -1.666315E+02    4.888465E+01  -1.845013E+02   -9.489534E+01   -1.666315E+02    4.888465E+01 
  -8.403261E+01   -8.708310E+01   -2.137929E+02    5.851428E+01  -8.403261E+01   -8.708310E+01   -2.137929E+02    5.851428E+01 
   8.013799E+00   -1.060665E+02   -2.631379E+02    7.779004E+01   8.013799E+00   -1.060665E+02   -2.631379E+02    7.779004E+01 
   7.508069E+01   -1.447932E+02   -3.095541E+02    1.010750E+02   7.508069E+01   -1.447932E+02   -3.095541E+02    1.010750E+02 
   1.055549E+02   -1.901541E+02   -3.464165E+02    1.228881E+02   1.055549E+02   -1.901541E+02   -3.464165E+02    1.228881E+02 
   9.450589E+01   -2.268576E+02   -3.670167E+02    1.394513E+02   9.450589E+01   -2.268576E+02   -3.670167E+02    1.394513E+02 
   4.395124E+01   -2.418505E+02   -3.663059E+02    1.493907E+02   4.395124E+01   -2.418505E+02   -3.663059E+02    1.493907E+02 
  -3.818601E+01   -2.278745E+02   -3.423176E+02    1.534185E+02  -3.818601E+01   -2.278745E+02   -3.423176E+02    1.534185E+02 
  -1.400001E+02   -1.851293E+02   -2.967504E+02    1.532215E+02  -1.400001E+02   -1.851293E+02   -2.967504E+02    1.532215E+02 
  -2.478786E+02   -1.206964E+02   -2.345103E+02    1.500914E+02  -2.478786E+02   -1.206964E+02   -2.345103E+02    1.500914E+02 
  -3.486667E+02   -4.611210E+01   -1.623981E+02    1.439113E+02  -3.486667E+02   -4.611210E+01   -1.623981E+02    1.439113E+02 
  -4.314144E+02    2.599529E+01   -8.742776E+01    1.329482E+02  -4.314144E+02    2.599529E+01   -8.742776E+01    1.329482E+02 
  -4.885847E+02    8.512574E+01   -1.536242E+01    1.145471E+02  -4.885847E+02    8.512574E+01   -1.536242E+01    1.145471E+02 
  -5.167274E+02    1.250941E+02    5.007871E+01    8.643663E+01  -5.167274E+02    1.250941E+02    5.007871E+01    8.643663E+01 
  -5.166639E+02    1.447288E+02    1.071832E+02    4.809150E+01  -5.166639E+02    1.447288E+02    1.071832E+02    4.809150E+01 
  -4.932049E+02    1.471239E+02    1.555530E+02    1.567279E+00  -4.932049E+02    1.471239E+02    1.555530E+02    1.567279E+00 
  -4.543738E+02    1.378822E+02    1.951663E+02   -4.857289E+01  -4.543738E+02    1.378822E+02    1.951663E+02   -4.857289E+01 
  -4.101178E+02    1.229899E+02    2.256520E+02   -9.625770E+01  -4.101178E+02    1.229899E+02    2.256520E+02   -9.625770E+01 
  -3.705660E+02    1.069566E+02    2.460927E+02   -1.354902E+02  -3.705660E+02    1.069566E+02    2.460927E+02   -1.354902E+02 
  -3.440543E+02    9.168946E+01    2.554113E+02   -1.619505E+02  -3.440543E+02    9.168946E+01    2.554113E+02   -1.619505E+02 
  -3.353029E+02    7.632808E+01    2.531287E+02   -1.740637E+02  -3.353029E+02    7.632808E+01    2.531287E+02   -1.740637E+02 
  -3.442295E+02    5.800614E+01    2.401200E+02   -1.731975E+02  -3.442295E+02    5.800614E+01    2.401200E+02   -1.731975E+02 
  -3.658240E+02    3.328817E+01    2.189968E+02   -1.629924E+02  -3.658240E+02    3.328817E+01    2.189968E+02   -1.629924E+02 
  -3.912856E+02   -1.301804E-01    1.938984E+02   -1.481356E+02  -3.912856E+02   -1.301804E-01    1.938984E+02   -1.481356E+02 
  -4.102636E+02   -4.194346E+01    1.697053E+02   -1.330559E+02  -4.102636E+02   -4.194346E+01    1.697053E+02   -1.330559E+02 
  -4.136662E+02   -8.843657E+01    1.509051E+02   -1.209715E+02  -4.136662E+02   -8.843657E+01    1.509051E+02   -1.209715E+02 
  -3.962482E+02   -1.326798E+02    1.404609E+02   -1.135191E+02  -3.962482E+02   -1.326798E+02    1.404609E+02   -1.135191E+02 
  -3.581732E+02   -1.657897E+02    1.390176E+02   -1.109113E+02  -3.581732E+02   -1.657897E+02    1.390176E+02   -1.109113E+02 
  -3.050075E+02   -1.790239E+02    1.446645E+02   -1.123601E+02  -3.050075E+02   -1.790239E+02    1.446645E+02   -1.123601E+02 
  -2.460852E+02   -1.661968E+02    1.532966E+02   -1.164366E+02  -2.460852E+02   -1.661968E+02    1.532966E+02   -1.164366E+02 
  -1.917241E+02   -1.257372E+02    1.594609E+02   -1.211515E+02  -1.917241E+02   -1.257372E+02    1.594609E+02   -1.211515E+02 
  -1.501836E+02   -6.173691E+01    1.574768E+02   -1.237620E+02  -1.501836E+02   -6.173691E+01    1.574768E+02   -1.237620E+02 
  -1.253687E+02    1.642614E+01    1.425930E+02   -1.205375E+02  -1.253687E+02    1.642614E+01    1.425930E+02   -1.205375E+02 
  -1.160485E+02    9.590974E+01    1.119708E+02   -1.068278E+02  -1.160485E+02    9.590974E+01    1.119708E+02   -1.068278E+02 
  -1.168255E+02    1.632610E+02    6.533195E+01   -7.771301E+01  -1.168255E+02    1.632610E+02    6.533195E+01   -7.771301E+01 
  -1.204728E+02    2.075518E+02    5.161451E+00   -2.928044E+01  -1.204728E+02    2.075518E+02    5.161451E+00   -2.928044E+01 
  -1.207585E+02    2.229323E+02   -6.359417E+01    3.972968E+01  -1.207585E+02    2.229323E+02   -6.359417E+01    3.972968E+01 
  -1.147073E+02    2.098882E+02   -1.343232E+02    1.264240E+02  -1.147073E+02    2.098882E+02   -1.343232E+02    1.264240E+02 
  -1.034715E+02    1.748626E+02   -1.999374E+02    2.229961E+02  -1.034715E+02    1.748626E+02   -1.999374E+02    2.229961E+02 
  -9.151515E+01    1.283842E+02   -2.542370E+02    3.171594E+02  -9.151515E+01    1.283842E+02   -2.542370E+02    3.171594E+02 
  -8.445741E+01    8.227085E+01   -2.931436E+02    3.938923E+02  -8.445741E+01    8.227085E+01   -2.931436E+02    3.938923E+02 
  -8.641596E+01    4.672169E+01   -3.154634E+02    4.381983E+02  -8.641596E+01    4.672169E+01   -3.154634E+02    4.381983E+02 
  -9.786507E+01    2.809904E+01   -3.229312E+02    4.382380E+02  -9.786507E+01    2.809904E+01   -3.229312E+02    4.382380E+02 
  -1.148028E+02    2.794286E+01   -3.194785E+02    3.880347E+02  -1.148028E+02    2.794286E+01   -3.194785E+02    3.880347E+02 
  -1.295176E+02    4.336178E+01   -3.099263E+02    2.890498E+02  -1.295176E+02    4.336178E+01   -3.099263E+02    2.890498E+02 
  -1.326589E+02    6.853019E+01   -2.985283E+02    1.502415E+02  -1.326589E+02    6.853019E+01   -2.985283E+02    1.502415E+02 
  -1.158810E+02    9.672843E+01   -2.878782E+02   -1.336338E+01  -1.158810E+02    9.672843E+01   -2.878782E+02   -1.336338E+01 
  -7.419838E+01    1.222710E+02   -2.785895E+02   -1.831712E+02  -7.419838E+01    1.222710E+02   -2.785895E+02   -1.831712E+02 
  -7.383896E+00    1.417872E+02   -2.698722E+02   -3.399660E+02  -7.383896E+00    1.417872E+02   -2.698722E+02   -3.399660E+02 
   7.985812E+01    1.545895E+02   -2.607587E+02   -4.666586E+02   7.985812E+01    1.545895E+02   -2.607587E+02   -4.666586E+02 
   1.787883E+02    1.621849E+02   -2.514276E+02   -5.503815E+02   1.787883E+02    1.621849E+02   -2.514276E+02   -5.503815E+02 
   2.781742E+02    1.672387E+02   -2.439742E+02   -5.837377E+02   2.781742E+02    1.672387E+02   -2.439742E+02   -5.837377E+02 
   3.660172E+02    1.724227E+02   -2.421543E+02   -5.652478E+02   3.660172E+02    1.724227E+02   -2.421543E+02   -5.652478E+02 
   4.311564E+02    1.795309E+02   -2.500332E+02   -4.991614E+02   4.311564E+02    1.795309E+02   -2.500332E+02   -4.991614E+02 
   4.646587E+02    1.890825E+02   -2.699685E+02   -3.947911E+02   4.646587E+02    1.890825E+02   -2.699685E+02   -3.947911E+02 
   4.610353E+02    2.004141E+02   -3.007234E+02   -2.654308E+02   4.610353E+02    2.004141E+02   -3.007234E+02   -2.654308E+02 
   4.192969E+02    2.120910E+02   -3.365907E+02   -1.268420E+02   4.192969E+02    2.120910E+02   -3.365907E+02   -1.268420E+02 
   3.436946E+02    2.223940E+02   -3.681212E+02    4.701784E+00   3.436946E+02    2.223940E+02   -3.681212E+02    4.701784E+00 
   2.438229E+02    2.296823E+02   -3.844812E+02    1.146896E+02   2.438229E+02    2.296823E+02   -3.844812E+02    1.146896E+02 
   1.337234E+02    2.325578E+02   -3.768153E+02    1.926431E+02   1.337234E+02    2.325578E+02   -3.768153E+02    1.926431E+02 
   2.981776E+01    2.298931E+02   -3.415077E+02    2.338830E+02   2.981776E+01    2.298931E+02   -3.415077E+02    2.338830E+02 
  -5.211337E+01    2.208617E+02   -2.821448E+02    2.402655E+02  -5.211337E+01    2.208617E+02   -2.821448E+02    2.402655E+02 
  -1.002530E+02    2.050906E+02   -2.093290E+02    2.195420E+02  -1.002530E+02    2.050906E+02   -2.093290E+02    2.195420E+02 
  -1.094376E+02    1.829499E+02   -1.382020E+02    1.833559E+02  -1.094376E+02    1.829499E+02   -1.382020E+02    1.833559E+02 
  -8.232095E+01    1.558562E+02   -8.433670E+01    1.443287E+02  -8.232095E+01    1.558562E+02   -8.433670E+01    1.443287E+02 
  -2.852058E+01    1.263825E+02   -5.927144E+01    1.130206E+02  -2.852058E+01    1.263825E+02   -5.927144E+01    1.130206E+02 
   3.810131E+01    9.798297E+01   -6.713870E+01    9.564913E+01   3.810131E+01    9.798297E+01   -6.713870E+01    9.564913E+01 
   1.032226E+02    7.428088E+01   -1.035153E+02    9.323415E+01   1.032226E+02    7.428088E+01   -1.035153E+02    9.323415E+01 
   1.557225E+02    5.807383E+01   -1.568881E+02    1.023740E+02   1.557225E+02    5.807383E+01   -1.568881E+02    1.023740E+02 
   1.900661E+02    5.039541E+01   -2.122538E+02    1.173041E+02   1.900661E+02    5.039541E+01   -2.122538E+02    1.173041E+02 
   2.067188E+02    5.003527E+01   -2.556652E+02    1.324527E+02   2.067188E+02    5.003527E+01   -2.556652E+02    1.324527E+02 
   2.106110E+02    5.381148E+01   -2.782406E+02    1.445618E+02   2.106110E+02    5.381148E+01   -2.782406E+02    1.445618E+02 
   2.083597E+02    5.762524E+01   -2.783719E+02    1.536359E+02   2.083597E+02    5.762524E+01   -2.783719E+02    1.536359E+02 
   2.053485E+02    5.800365E+01   -2.615028E+02    1.624545E+02   2.053485E+02    5.800365E+01   -2.615028E+02    1.624545E+02 
   2.037333E+02    5.358450E+01   -2.376702E+02    1.749356E+02   2.037333E+02    5.358450E+01   -2.376702E+02    1.749356E+02 
   2.020068E+02    4.593691E+01   -2.177152E+02    1.940653E+02   2.020068E+02    4.593691E+01   -2.177152E+02    1.940653E+02 
   1.961206E+02    3.929560E+01   -2.094459E+02    2.202345E+02   1.961206E+02    3.929560E+01   -2.094459E+02    2.202345E+02 
   1.815839E+02    3.916666E+01   -2.149617E+02    2.506259E+02   1.815839E+02    3.916666E+01   -2.149617E+02    2.506259E+02 
   1.556587E+02    5.020697E+01   -2.299013E+02    2.798468E+02   1.556587E+02    5.020697E+01   -2.299013E+02    2.798468E+02 
   1.188360E+02    7.411462E+01   -2.447183E+02    3.015175E+02   1.188360E+02    7.411462E+01   -2.447183E+02    3.015175E+02 
   7.513667E+01    1.083512E+02   -2.474756E+02    3.101769E+02   7.513667E+01    1.083512E+02   -2.474756E+02    3.101769E+02 
   3.126396E+01    1.462929E+02   -2.272558E+02    3.028038E+02   3.126396E+01    1.462929E+02   -2.272558E+02    3.028038E+02 
  -4.979301E+00    1.789359E+02   -1.772120E+02    2.794649E+02  -4.979301E+00    1.789359E+02   -1.772120E+02    2.794649E+02 
  -2.642766E+01    1.977243E+02   -9.650317E+01    2.429852E+02  -2.642766E+01    1.977243E+02   -9.650317E+01    2.429852E+02 
  -2.794999E+01    1.976194E+02    9.252846E+00    1.979117E+02  -2.794999E+01    1.976194E+02    9.252846E+00    1.979117E+02 
  -7.254170E+00    1.793631E+02    1.289615E+02    1.492582E+02  -7.254170E+00    1.793631E+02    1.289615E+02    1.492582E+02 
   3.489356E+01    1.500755E+02    2.481085E+02    1.014988E+02   3.489356E+01    1.500755E+02    2.481085E+02    1.014988E+02 
   9.487523E+01    1.218138E+02    3.513784E+02    5.806611E+01   9.487523E+01    1.218138E+02    3.513784E+02    5.806611E+01 
   1.666917E+02    1.083680E+02    4.253142E+02    2.132625E+01   1.666917E+02    1.083680E+02    4.253142E+02    2.132625E+01 
   2.426351E+02    1.211471E+02    4.605838E+02   -7.206693E+00   2.426351E+02    1.211471E+02    4.605838E+02   -7.206693E+00 
   3.142038E+02    1.653528E+02    4.535327E+02   -2.670023E+01   3.142038E+02    1.653528E+02    4.535327E+02   -2.670023E+01 
   3.733105E+02    2.376145E+02    4.068154E+02   -3.703647E+01   3.733105E+02    2.376145E+02    4.068154E+02   -3.703647E+01 
   4.137184E+02    3.258788E+02    3.289985E+02   -3.900336E+01   4.137184E+02    3.258788E+02    3.289985E+02   -3.900336E+01 
   4.324539E+02    4.117263E+02    2.331523E+02   -3.443591E+01   4.324539E+02    4.117263E+02    2.331523E+02   -3.443591E+01 
   4.307819E+02    4.745929E+02    1.346036E+02   -2.607441E+01   4.307819E+02    4.745929E+02    1.346036E+02   -2.607441E+01 
   4.143196E+02    4.968223E+02    4.820534E+01   -1.703998E+01   4.143196E+02    4.968223E+02    4.820534E+01   -1.703998E+01 
   3.920417E+02    4.682184E+02   -1.435388E+01   -1.004836E+01   3.920417E+02    4.682184E+02   -1.435388E+01   -1.004836E+01 
   3.742662E+02    3.888761E+02   -4.660546E+01   -6.669410E+00   3.742662E+02    3.888761E+02   -4.660546E+01   -6.669410E+00 
   3.700881E+02    2.695221E+02   -4.819646E+01   -6.981478E+00   3.700881E+02    2.695221E+02   -4.819646E+01   -6.981478E+00 
   3.849852E+02    1.292628E+02   -2.434535E+01   -9.827262E+00   3.849852E+02    1.292628E+02   -2.434535E+01   -9.827262E+00 
   4.193482E+02   -8.668592E+00    1.605387E+01   -1.360818E+01   4.193482E+02   -8.668592E+00    1.605387E+01   -1.360818E+01 
   4.684428E+02   -1.220463E+02    6.319589E+01   -1.728547E+01   4.684428E+02   -1.220463E+02    6.319589E+01   -1.728547E+01 
   5.238680E+02   -1.943348E+02    1.092211E+02   -2.112705E+01   5.238680E+02   -1.943348E+02    1.092211E+02   -2.112705E+01 
   5.760831E+02   -2.177551E+02    1.503133E+02   -2.682642E+01   5.760831E+02   -2.177551E+02    1.503133E+02   -2.682642E+01 
   6.172085E+02   -1.940584E+02    1.873719E+02   -3.689689E+01   6.172085E+02   -1.940584E+02    1.873719E+02   -3.689689E+01 
   6.431972E+02   -1.329997E+02    2.250117E+02   -5.358707E+01   6.431972E+02   -1.329997E+02    2.250117E+02   -5.358707E+01 
   6.546678E+02   -4.914048E+01    2.691651E+02   -7.780782E+01   6.546678E+02   -4.914048E+01    2.691651E+02   -7.780782E+01 
   6.561248E+02    4.197571E+01    3.240373E+02   -1.085799E+02   6.561248E+02    4.197571E+01    3.240373E+02   -1.085799E+02 
   6.538249E+02    1.271609E+02    3.894197E+02   -1.432844E+02   6.538249E+02    1.271609E+02    3.894197E+02   -1.432844E+02 
   6.530080E+02    1.976027E+02    4.593110E+02   -1.786219E+02   6.530080E+02    1.976027E+02    4.593110E+02   -1.786219E+02 
   6.554371E+02    2.492506E+02    5.224324E+02   -2.118370E+02   6.554371E+02    2.492506E+02    5.224324E+02   -2.118370E+02 
   6.581212E+02    2.818179E+02    5.646400E+02   -2.416149E+02   6.581212E+02    2.818179E+02    5.646400E+02   -2.416149E+02 
   6.537302E+02    2.970555E+02    5.726324E+02   -2.681932E+02   6.537302E+02    2.970555E+02    5.726324E+02   -2.681932E+02 
   6.326767E+02    2.970850E+02    5.378981E+02   -2.925956E+02   6.326767E+02    2.970850E+02    5.378981E+02   -2.925956E+02 
   5.862796E+02    2.833975E+02    4.597124E+02   -3.153313E+02   5.862796E+02    2.833975E+02    4.597124E+02   -3.153313E+02 
   5.100408E+02    2.567482E+02    3.462245E+02   -3.351934E+02   5.100408E+02    2.567482E+02    3.462245E+02   -3.351934E+02 
   4.059615E+02    2.177641E+02    2.132164E+02   -3.487929E+02   4.059615E+02    2.177641E+02    2.132164E+02   -3.487929E+02 
   2.830705E+02    1.678000E+02    8.079517E+01   -3.511531E+02   2.830705E+02    1.678000E+02    8.079517E+01   -3.511531E+02 
   1.558556E+02    1.095374E+02   -3.109879E+01   -3.372092E+02   1.558556E+02    1.095374E+02   -3.109879E+01   -3.372092E+02 
   4.094368E+01    4.699569E+01   -1.071406E+02   -3.036131E+02   4.094368E+01    4.699569E+01   -1.071406E+02   -3.036131E+02 
  -4.705085E+01   -1.507128E+01   -1.398222E+02   -2.500668E+02  -4.705085E+01   -1.507128E+01   -1.398222E+02   -2.500668E+02 
  -9.928513E+01   -7.214615E+01   -1.305998E+02   -1.795836E+02  -9.928513E+01   -7.214615E+01   -1.305998E+02   -1.795836E+02 
  -1.149115E+02   -1.209035E+02   -8.880911E+01   -9.754823E+01  -1.149115E+02   -1.209035E+02   -8.880911E+01   -9.754823E+01 
  -1.010847E+02   -1.598153E+02   -2.883072E+01   -9.996521E+00  -1.010847E+02   -1.598153E+02   -2.883072E+01   -9.996521E+00 
  -7.077231E+01   -1.892504E+02    3.354738E+01    7.808843E+01  -7.077231E+01   -1.892504E+02    3.354738E+01    7.808843E+01 
  -3.909243E+01   -2.111158E+02    8.448987E+01    1.636553E+02  -3.909243E+01   -2.111158E+02    8.448987E+01    1.636553E+02 
  -1.937071E+01   -2.282159E+02    1.143471E+02    2.452108E+02  -1.937071E+01   -2.282159E+02    1.143471E+02    2.452108E+02 
  -2.016005E+01   -2.435112E+02    1.183965E+02    3.213725E+02  -2.016005E+01   -2.435112E+02    1.183965E+02    3.213725E+02 
  -4.408842E+01   -2.593773E+02    9.627307E+01    3.890892E+02  -4.408842E+01   -2.593773E+02    9.627307E+01    3.890892E+02 
  -8.872015E+01   -2.768832E+02    5.067089E+01    4.425135E+02  -8.872015E+01   -2.768832E+02    5.067089E+01    4.425135E+02 
  -1.488927E+02   -2.951104E+02   -1.399544E+01    4.733010E+02  -1.488927E+02   -2.951104E+02   -1.399544E+01    4.733010E+02 
  -2.194939E+02   -3.106379E+02   -9.246949E+01    4.725114E+02  -2.194939E+02   -3.106379E+02   -9.246949E+01    4.725114E+02 
  -2.975626E+02   -3.174670E+02   -1.789607E+02    4.335464E+02  -2.975626E+02   -3.174670E+02   -1.789607E+02    4.335464E+02 
  -3.829478E+02   -3.077249E+02   -2.671547E+02    3.550142E+02  -3.829478E+02   -3.077249E+02   -2.671547E+02    3.550142E+02 
  -4.774024E+02   -2.733658E+02   -3.503962E+02    2.423067E+02  -4.774024E+02   -2.733658E+02   -3.503962E+02    2.423067E+02 
  -5.826428E+02   -2.087371E+02   -4.224249E+02    1.070987E+02  -5.826428E+02   -2.087371E+02   -4.224249E+02    1.070987E+02 
  -6.983146E+02   -1.134181E+02   -4.786999E+02   -3.523095E+01  -6.983146E+02   -1.134181E+02   -4.786999E+02   -3.523095E+01 
